File Name,	 vector,	 SM Loc (X), 	 SM Loc (Y), 	 SM Loc (Z), 	 L*,	 converged L*,	 Convergence Lines 	, tol
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.51041913033,	2.06743407249,	-1.2159267664,	3.75640704528,	3.75066962568,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.08331394196,	1.31560838223,	-0.773753046989,	nan,	nan,	2.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.43023014069,	1.53468394279,	-0.90259873867,	3.12660056952,	3.15128549294,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.81033754349,	1.76047384739,	-1.03539311886,	3.62017888139,	3.6419170201,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.27352571487,	1.05848252773,	-0.622528731823,	2.62706346435,	2.61738047912,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.65221333504,	1.23478126526,	-0.726215898991,	3.02452824345,	3.04689210926,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-3.06460261345,	1.41497373581,	-0.832193136215,	3.53104909212,	3.53639153346,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.42346930504,	0.775973796844,	-0.45637601614,	2.58317174903,	2.57203282439,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.82737612724,	0.905290424824,	-0.532431423664,	2.99778336976,	2.98855367062,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-3.26481342316,	1.03654909134,	-0.609628975391,	3.44601889825,	3.45034092109,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.52729320526,	0.473887443542,	-0.278708994389,	2.54686964186,	2.5495707292,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.94891786575,	0.552929401398,	-0.325196146965,	2.96958277845,	2.96060147665,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-3.40374040604,	0.632752776146,	-0.372142910957,	3.43515798082,	3.43201771795,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.58045482635,	0.159385561943,	-0.0937399491668,	2.55512615728,	2.56166391092,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-3.01127266884,	0.185991168022,	-0.109387584031,	2.97672584026,	2.98524615307,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-3.47506833076,	0.21278527379,	-0.125146105886,	3.46114414812,	3.46479974586,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.58045458794,	0.0,	0.0,	2.54384752168,	2.55477238607,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-3.01127386093,	0.0,	0.0,	3.01016057373,	3.01177873469,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-3.47506761551,	0.0,	0.0,	3.4333658709,	3.43789101977,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.55853509903,	0.0,	0.0,	2.5295029664,	2.5364016497,	8.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.95102453232,	0.0,	0.0,	2.92457374662,	2.93810274288,	8.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	3.35292863846,	0.0,	0.0,	3.33128370429,	3.33182002882,	8.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.55853509903,	0.173888757825,	-0.0579664967954,	2.54116580586,	2.54935614037,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.95102334023,	0.200574010611,	-0.066862128675,	2.93689263508,	2.94761583472,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	3.35292983055,	0.223303601146,	-0.0744391307235,	3.34357833562,	3.33708731516,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.50640964508,	0.51713103056,	-0.172387644649,	2.53586702768,	2.54277198156,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.891466856,	0.596607506275,	-0.198881432414,	2.92868017471,	2.93697979271,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	3.28867554665,	0.66483104229,	-0.221624046564,	3.34606589377,	3.33510326309,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.40448498726,	0.847145736217,	-0.282399326563,	2.52928894362,	2.53538466325,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.77505874634,	0.977765142918,	-0.325941830873,	2.94404070623,	2.94921410197,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	3.16283226013,	1.09150540829,	-0.363857597113,	3.33917103188,	3.32786326298,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.25701069832,	1.15622580051,	-0.385432392359,	2.56088386084,	2.55991082422,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.60659122467,	1.33539640903,	-0.445159584284,	2.94233237779,	2.92907347027,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.97991704941,	1.49450838566,	-0.498200237751,	3.36368937952,	3.36460339427,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.06959462166,	1.43807721138,	-0.479388684034,	2.57373756111,	2.56220789009,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.39222121239,	1.66237211227,	-0.554158270359,	2.99687873453,	2.98353578164,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.74551391602,	1.86632347107,	-0.622146248817,	3.39449587824,	3.37519319864,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.84870135784,	1.68807601929,	-0.562726736069,	nan,	nan,	2.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.1390941143,	1.95338237286,	-0.651167571545,	2.99900535415,	2.9937207721,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.46629405022,	2.20096087456,	-0.733698904514,	3.41070915955,	3.38288733361,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.60101509094,	1.90329921246,	-0.634472250938,	2.63166939825,	2.63166939825,	4.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.85464417934,	2.20499539375,	-0.735043883324,	3.02407297676,	3.01527059554,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.14942669868,	2.49409341812,	-0.831415832043,	3.47795177252,	3.47216650618,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.33284080029,	2.08227181435,	-0.694133460522,	nan,	nan,	2.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.54587900639,	2.41531276703,	-0.80515396595,	3.05585481482,	3.04770056787,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.80187952518,	2.74268889427,	-0.914286017418,	3.49518556113,	3.50966066463,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.04973649979,	2.22465229034,	-0.741596519947,	2.68953447709,	2.68953447709,	5.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.21901500225,	2.58366012573,	-0.861273288727,	3.10669098172,	3.11057928502,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.43013942242,	2.94484996796,	-0.981677353382,	3.56354238956,	3.58808088441,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	0.756347477436,	2.33088064194,	-0.77700817585,	2.69595022055,	2.69595022055,	5.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	0.879352867603,	2.71030092239,	-0.903489291668,	3.09236545181,	3.08994525086,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.04016971588,	3.09976100922,	-1.0333173275,	3.57528474242,	3.60908262437,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	0.456321567297,	2.40159058571,	-0.800579726696,	2.73575779138,	2.73575779138,	5.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	0.531090080738,	2.79557561874,	-0.931916058064,	3.11520775193,	3.1351359732,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	0.637039959431,	3.20660495758,	-1.0689343214,	3.65005908703,	3.66802011955,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	0.152522087097,	2.43736767769,	-0.812506079674,	2.74144964628,	2.74748977602,	8.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	0.177632078528,	2.83979296684,	-0.946655988693,	3.1275268745,	3.16087570896,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	0.225283831358,	3.26471471786,	-1.08830559254,	3.64637831134,	3.67498220349,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-0.152675285935,	2.4385843277,	-0.812911570072,	nan,	nan,	2.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-0.178059756756,	2.84319376945,	-0.947789847851,	3.13733888773,	3.15350559088,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-0.190773889422,	3.27376890182,	-1.09132361412,	3.66232181542,	3.69177042042,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-0.457069456577,	2.40513253212,	-0.8017603755,	2.73538990317,	2.74254239526,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-0.533183157444,	2.8054869175,	-0.935220062733,	3.14068436395,	3.16227533016,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-0.606878697872,	3.23309874535,	-1.07776606083,	3.66832952181,	3.70069151062,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-0.758250951767,	2.33651208878,	-0.778885424137,	nan,	nan,	2.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-0.884679734707,	2.7260620594,	-0.908743441105,	3.13332017587,	3.14611187705,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.01849079132,	3.14206266403,	-1.04741883278,	3.64625499163,	3.66891907757,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.05328691006,	2.23201775551,	-0.744051933289,	2.66848654783,	2.66185169811,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.22894823551,	2.60426688194,	-0.868142545223,	3.10497664553,	3.12416702761,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.4206391573,	3.00040721893,	-1.00019741058,	3.67180808902,	3.67750883844,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.33846759796,	2.09093666077,	-0.697021901608,	nan,	nan,	2.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.56160354614,	2.4395301342,	-0.813226878643,	3.0779292233,	3.08526667118,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.80778348446,	2.80823612213,	-0.936136424541,	3.58663288929,	3.59757670151,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.60911154747,	1.91281700134,	-0.63764500618,	2.62531949147,	2.62816181569,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.87721347809,	2.23153305054,	-0.743890225887,	3.02009850208,	3.03269375073,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.17350745201,	2.56597161293,	-0.855376660824,	3.52448211953,	3.53120954632,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.85954809189,	1.69789016247,	-0.565998315811,	2.58287760196,	2.5860079773,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.1692378521,	1.98066341877,	-0.660261929035,	3.03797525817,	3.02294849769,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.51041913033,	2.27474999428,	-0.758296847343,	3.52657912674,	3.51706529702,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.08331394196,	1.44753348827,	-0.482540994883,	2.57834027179,	2.57140368519,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.43023014069,	1.68857741356,	-0.562893867493,	2.97852411967,	2.97702559544,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.81033754349,	1.9370085001,	-0.645709395409,	3.49782759636,	3.49695219335,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.27352571487,	1.16462373734,	-0.388231873512,	2.57171237431,	2.56468299504,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.65221333504,	1.3586012125,	-0.452894985676,	2.97186353618,	2.96640090156,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-3.06460261345,	1.55686295033,	-0.518986344337,	3.45918889732,	3.44421090682,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.42346930504,	0.853786110878,	-0.284612953663,	2.54893780227,	2.55003086381,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.82737612724,	0.996070206165,	-0.332043856382,	2.97500078614,	2.97543110182,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-3.26481342316,	1.14049100876,	-0.380187124014,	3.43615548175,	3.44207636606,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.52729320526,	0.521407425404,	-0.173813208938,	2.5348568448,	2.5418492496,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.94891786575,	0.608375370502,	-0.202804327011,	2.96844657416,	2.97269248602,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-3.40374040604,	0.696203291416,	-0.232082083821,	3.42079229461,	3.4272163011,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.58045482635,	0.175368249416,	-0.0584596917033,	2.549180488,	2.55578455805,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-3.01127266884,	0.204641774297,	-0.0682181343436,	2.98118025744,	2.99027953709,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-3.47506833076,	0.234122738242,	-0.0780457258224,	3.45238291566,	3.45293843164,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.58045458794,	0.0,	0.0,	2.54384752168,	2.55477238607,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-3.01127386093,	0.0,	0.0,	3.01016057373,	3.01177873469,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-3.47506761551,	0.0,	0.0,	3.4333658709,	3.43789101977,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.55853509903,	0.0,	0.0,	2.5295029664,	2.5364016497,	8.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.95102453232,	0.0,	0.0,	2.92457374662,	2.93810274288,	8.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	3.35292863846,	0.0,	0.0,	3.33128370429,	3.33182002882,	8.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.55853509903,	0.182204604149,	-0.019707383588,	2.53449031919,	2.54142934559,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.95102334023,	0.210166022182,	-0.022731712088,	2.93144183544,	2.94660382576,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	3.35292983055,	0.233982592821,	-0.0253077335656,	3.33007035542,	3.32788872854,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.50640964508,	0.541861653328,	-0.0586081631482,	2.53161554642,	2.53476251171,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.891466856,	0.625138878822,	-0.0676154866815,	2.93347312927,	2.92939901502,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	3.28867554665,	0.696625113487,	-0.0753474980593,	3.34059218051,	3.3337455587,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.40448498726,	0.887658655643,	-0.0960098206997,	2.52727204733,	2.53269547561,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.77505874634,	1.02452468872,	-0.110813342035,	2.9226792157,	2.93259540218,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	3.16283226013,	1.14370429516,	-0.123703896999,	3.34534778473,	3.34094208172,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.25701069832,	1.21151995659,	-0.131038889289,	2.54029827616,	2.54509184556,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.60659122467,	1.3992587328,	-0.151344880462,	2.94576392847,	2.95424907423,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.97991704941,	1.56597983837,	-0.169377565384,	3.32949309525,	3.32401864116,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.06959462166,	1.50685024261,	-0.162982031703,	2.54882289093,	2.55464739053,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.39222121239,	1.74187135696,	-0.188402101398,	2.93854985847,	2.940438664,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.74551391602,	1.95557641983,	-0.211516559124,	3.3487707615,	3.36295028139,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.84870135784,	1.76880455017,	-0.191315203905,	2.53789170224,	2.54490326158,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.1390941143,	2.04679822922,	-0.221383228898,	2.93074711144,	2.93754290547,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.46629405022,	2.30621695518,	-0.249442130327,	3.36452618513,	3.3677992552,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.60101509094,	1.99432039261,	-0.215707153082,	2.53835338552,	2.54033417538,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.85464417934,	2.31044435501,	-0.24989938736,	2.95624536773,	2.94838467564,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	2.14942669868,	2.61336803436,	-0.282663822174,	3.37621766691,	3.36858090642,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.33284080029,	2.18185210228,	-0.235990747809,	2.5231743398,	2.52772626656,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.54587900639,	2.53081989288,	-0.273735374212,	2.96006508461,	2.95781102091,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.80187952518,	2.87385177612,	-0.310837954283,	3.39124143313,	3.38669258638,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.04973649979,	2.33104133606,	-0.252127200365,	2.52001820683,	2.52620272093,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.21901500225,	2.70721817017,	-0.292814731598,	2.95795089214,	2.96203107275,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.43013942242,	3.08568143845,	-0.333749562502,	3.39410793712,	3.40300694282,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	0.756347477436,	2.44234967232,	-0.264166384935,	2.53716563145,	2.53932374253,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	0.879352867603,	2.83991503716,	-0.307167321444,	2.96571394659,	2.9760233071,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	1.04016971588,	3.24800038338,	-0.35130611062,	3.41904782776,	3.42515207191,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	0.456321567297,	2.51644158363,	-0.272180199623,	2.54228365071,	2.54345745396,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	0.531090080738,	2.92926764488,	-0.316831797361,	2.99860248703,	2.99967262268,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	0.637039959431,	3.35995388031,	-0.36341509223,	3.42749976038,	3.42261357848,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	0.152522087097,	2.55392932892,	-0.276234924793,	2.57628814291,	2.57905047189,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	0.177632078528,	2.9756000042,	-0.321843117476,	3.01275586749,	3.0204957646,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	0.225283831358,	3.42084288597,	-0.370000869036,	3.42370818916,	3.41192286378,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-0.152675285935,	2.55520415306,	-0.276372820139,	2.5802281828,	2.57892117104,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-0.178059756756,	2.97916340828,	-0.322228550911,	3.03211193562,	3.05006249543,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-0.190773889422,	3.43032932281,	-0.3710270226,	3.48552152074,	3.4928242309,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-0.457069456577,	2.52015280724,	-0.272581607103,	2.5480098344,	2.55374096403,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-0.533183157444,	2.93965315819,	-0.317955106497,	2.99276603095,	2.9964615045,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-0.606878697872,	3.3877146244,	-0.366417735815,	3.43880278315,	3.43887894949,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-0.758250951767,	2.44825053215,	-0.264804601669,	2.5500491297,	2.54714145179,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-0.884679734707,	2.85643005371,	-0.308953583241,	2.98480547548,	2.98930182034,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.01849079132,	3.29232501984,	-0.356100350618,	3.44759840892,	3.45658936281,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.05328691006,	2.3387594223,	-0.252961963415,	2.56512080133,	2.57054257603,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.22894823551,	2.72881007195,	-0.295150130987,	2.98162504269,	2.98007429872,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.4206391573,	3.14389538765,	-0.340046018362,	3.445405898,	3.45148783795,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.33846759796,	2.19093108177,	-0.236972734332,	2.52800856716,	2.52928889527,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.56160354614,	2.55619525909,	-0.27647998929,	2.98555943352,	2.98097267452,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.80778348446,	2.94253396988,	-0.318266659975,	3.45571222543,	3.46795323917,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.60911154747,	2.00429296494,	-0.21678583324,	2.5504345501,	2.54880998761,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.87721347809,	2.33825111389,	-0.25290697813,	2.98728239438,	2.98927439829,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.17350745201,	2.68868398666,	-0.290810018778,	3.4691249542,	3.46293222725,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-1.85954809189,	1.77908802032,	-0.192427486181,	2.54102463205,	2.54431801853,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.1692378521,	2.07538437843,	-0.224475085735,	2.96914938265,	2.97286864565,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.51041913033,	2.38353514671,	-0.25780493021,	3.43593385213,	3.43048720717,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.08331394196,	1.51675856113,	-0.164053738117,	2.54340076458,	2.54077918157,	9.0,	1.0
../../../unit_tests/test_data/WHISingle.vts,	B,	-2.43023014069,	1.7693297863,	-0.191372022033,	2.95874044365,	2.95787392062,	9.0,	1.0
